male_time_decay_dynamic,female_time_decay_dynamic
0.8349381017881705,0.8161434977578476
0.8028305746956276,0.7828960357130256
0.7538987913365502,0.8012149733009799
0.7483919917302675,0.7870720160962738
0.7603683670154673,0.7884307547335375
0.7593253824170908,0.7767620388429712
0.7706158843698624,0.7654663150916061
0.776806071695126,0.7633666614639661
0.7856113548059472,0.752193391962627
0.7875341259344164,0.752161722542792
0.7975586156454453,0.7482332768442764
0.8015230729974884,0.7368187357948573
0.8089008526495346,0.7389542129842829
0.8083062730887659,0.7452631738021602
0.8107152903053828,0.7655146230224956
0.8130599460926233,0.7484972064802445
0.8073462794286894,0.7585752244259184
0.8131602890219868,0.7824428516844716
0.8137070632844192,0.7559083288733636
0.8191652353648149,0.7540316882700469
0.8250643831305116,0.7824004810259181
0.8266951976158985,0.7898395117141355
0.8289383639004968,0.7980868104809736
0.8292619715453297,0.7971850901496645
0.8348246299186758,0.8111550505104608
0.8403746051640237,0.8114931186931911
0.8292453226799018,0.8114931186931911
0.80081322313989,0.8160506382970454
0.8048020109843047,0.8188728413986377
0.8032486810420613,0.8190000814265295
0.8082076609154696,0.8097198104369137
0.8137525245875132,0.8101905781026891
0.819662542510062,0.8126847133922956
0.8282417730504945,0.8134667719571697
0.8280582961006682,0.8181947039771577
0.8117927119115248,0.8173867630391144
0.825797748658919,0.796685198573537
0.8196930034701387,0.796685198573537
0.8261478862913209,0.796685198573537
0.8212667494795417,0.796685198573537
0.8240794828680884,0.796685198573537
0.8318448645475959,0.7966851985735369
0.8432216603207298,0.796685198573537
0.8432216603207298,0.796685198573537
0.8410689520946334,0.7932229056262912
0.83335033442337,0.7932229056262913
0.8100703528106674,0.7748474374878156
0.8285947396861254,0.735258835776015
0.7997638023679949,0.8009437408678293
0.7323271852013722,0.7814676439592919
0.7430596291457776,0.7814676439592919
0.7649159408240412,0.7954416887592878
0.7837755233334912,0.81823180574961
0.7962711410464056,0.7792047021800056
0.8243717264980569,0.8057558588344271
0.8186370272939939,0.8159871798775645
0.8220264081290849,0.8332326125469411
0.8218388332455522,0.8313053423614594
0.8264855396594614,0.8376283411691925
